GEOID,NAME,TotalSpeakersOver5E,TotalSpeakersOver5M,HouseholdLanguage:Speak only EnglishE,HouseholdLanguage:Speak only EnglishM,HouseholdLanguage:Spanish or Spanish CreoleE,HouseholdLanguage:Spanish or Spanish CreoleM,"HouseholdLanguage:Spanish or Spanish Creole:Speak English ""very well""E","HouseholdLanguage:Spanish or Spanish Creole:Speak English ""very well""M","HouseholdLanguage:Spanish or Spanish Creole:Speak English less than ""very well""E","HouseholdLanguage:Spanish or Spanish Creole:Speak English less than ""very well""M","HouseholdLanguage:French (incl. Patois, Cajun)E","HouseholdLanguage:French (incl. Patois, Cajun)M","HouseholdLanguage:French (incl. Patois, Cajun):Speak English ""very well""E","HouseholdLanguage:French (incl. Patois, Cajun):Speak English ""very well""M","HouseholdLanguage:French (incl. Patois, Cajun):Speak English less than ""very well""E","HouseholdLanguage:French (incl. Patois, Cajun):Speak English less than ""very well""M",HouseholdLanguage:French CreoleE,HouseholdLanguage:French CreoleM,"HouseholdLanguage:French Creole:Speak English ""very well""E","HouseholdLanguage:French Creole:Speak English ""very well""M","HouseholdLanguage:French Creole:Speak English less than ""very well""E","HouseholdLanguage:French Creole:Speak English less than ""very well""M",HouseholdLanguage:ItalianE,HouseholdLanguage:ItalianM,"HouseholdLanguage:Italian:Speak English ""very well""E","HouseholdLanguage:Italian:Speak English ""very well""M","HouseholdLanguage:Italian:Speak English less than ""very well""E","HouseholdLanguage:Italian:Speak English less than ""very well""M",HouseholdLanguage:Portuguese or Portuguese CreoleE,HouseholdLanguage:Portuguese or Portuguese CreoleM,"HouseholdLanguage:Portuguese or Portuguese Creole:Speak English ""very well""E","HouseholdLanguage:Portuguese or Portuguese Creole:Speak English ""very well""M","HouseholdLanguage:Portuguese or Portuguese Creole:Speak English less than ""very well""E","HouseholdLanguage:Portuguese or Portuguese Creole:Speak English less than ""very well""M",HouseholdLanguage:GermanE,HouseholdLanguage:GermanM,"HouseholdLanguage:German:Speak English ""very well""E","HouseholdLanguage:German:Speak English ""very well""M","HouseholdLanguage:German:Speak English less than ""very well""E","HouseholdLanguage:German:Speak English less than ""very well""M",HouseholdLanguage:YiddishE,HouseholdLanguage:YiddishM,"HouseholdLanguage:Yiddish:Speak English ""very well""E","HouseholdLanguage:Yiddish:Speak English ""very well""M","HouseholdLanguage:Yiddish:Speak English less than ""very well""E","HouseholdLanguage:Yiddish:Speak English less than ""very well""M",HouseholdLanguage:Other West Germanic languagesE,HouseholdLanguage:Other West Germanic languagesM,"HouseholdLanguage:Other West Germanic languages:Speak English ""very well""E","HouseholdLanguage:Other West Germanic languages:Speak English ""very well""M","HouseholdLanguage:Other West Germanic languages:Speak English less than ""very well""E","HouseholdLanguage:Other West Germanic languages:Speak English less than ""very well""M",HouseholdLanguage:Scandinavian languagesE,HouseholdLanguage:Scandinavian languagesM,"HouseholdLanguage:Scandinavian languages:Speak English ""very well""E","HouseholdLanguage:Scandinavian languages:Speak English ""very well""M","HouseholdLanguage:Scandinavian languages:Speak English less than ""very well""E","HouseholdLanguage:Scandinavian languages:Speak English less than ""very well""M",HouseholdLanguage:GreekE,HouseholdLanguage:GreekM,"HouseholdLanguage:Greek:Speak English ""very well""E","HouseholdLanguage:Greek:Speak English ""very well""M","HouseholdLanguage:Greek:Speak English less than ""very well""E","HouseholdLanguage:Greek:Speak English less than ""very well""M",HouseholdLanguage:RussianE,HouseholdLanguage:RussianM,"HouseholdLanguage:Russian:Speak English ""very well""E","HouseholdLanguage:Russian:Speak English ""very well""M","HouseholdLanguage:Russian:Speak English less than ""very well""E","HouseholdLanguage:Russian:Speak English less than ""very well""M",HouseholdLanguage:PolishE,HouseholdLanguage:PolishM,"HouseholdLanguage:Polish:Speak English ""very well""E","HouseholdLanguage:Polish:Speak English ""very well""M","HouseholdLanguage:Polish:Speak English less than ""very well""E","HouseholdLanguage:Polish:Speak English less than ""very well""M",HouseholdLanguage:Serbo-CroatianE,HouseholdLanguage:Serbo-CroatianM,"HouseholdLanguage:Serbo-Croatian:Speak English ""very well""E","HouseholdLanguage:Serbo-Croatian:Speak English ""very well""M","HouseholdLanguage:Serbo-Croatian:Speak English less than ""very well""E","HouseholdLanguage:Serbo-Croatian:Speak English less than ""very well""M",HouseholdLanguage:Other Slavic languagesE,HouseholdLanguage:Other Slavic languagesM,"HouseholdLanguage:Other Slavic languages:Speak English ""very well""E","HouseholdLanguage:Other Slavic languages:Speak English ""very well""M","HouseholdLanguage:Other Slavic languages:Speak English less than ""very well""E","HouseholdLanguage:Other Slavic languages:Speak English less than ""very well""M",HouseholdLanguage:ArmenianE,HouseholdLanguage:ArmenianM,"HouseholdLanguage:Armenian:Speak English ""very well""E","HouseholdLanguage:Armenian:Speak English ""very well""M","HouseholdLanguage:Armenian:Speak English less than ""very well""E","HouseholdLanguage:Armenian:Speak English less than ""very well""M",HouseholdLanguage:PersianE,HouseholdLanguage:PersianM,"HouseholdLanguage:Persian:Speak English ""very well""E","HouseholdLanguage:Persian:Speak English ""very well""M","HouseholdLanguage:Persian:Speak English less than ""very well""E","HouseholdLanguage:Persian:Speak English less than ""very well""M",HouseholdLanguage:GujaratiE,HouseholdLanguage:GujaratiM,"HouseholdLanguage:Gujarati:Speak English ""very well""E","HouseholdLanguage:Gujarati:Speak English ""very well""M","HouseholdLanguage:Gujarati:Speak English less than ""very well""E","HouseholdLanguage:Gujarati:Speak English less than ""very well""M",HouseholdLanguage:HindiE,HouseholdLanguage:HindiM,"HouseholdLanguage:Hindi:Speak English ""very well""E","HouseholdLanguage:Hindi:Speak English ""very well""M","HouseholdLanguage:Hindi:Speak English less than ""very well""E","HouseholdLanguage:Hindi:Speak English less than ""very well""M",HouseholdLanguage:UrduE,HouseholdLanguage:UrduM,"HouseholdLanguage:Urdu:Speak English ""very well""E","HouseholdLanguage:Urdu:Speak English ""very well""M","HouseholdLanguage:Urdu:Speak English less than ""very well""E","HouseholdLanguage:Urdu:Speak English less than ""very well""M",HouseholdLanguage:Other Indic languagesE,HouseholdLanguage:Other Indic languagesM,"HouseholdLanguage:Other Indic languages:Speak English ""very well""E","HouseholdLanguage:Other Indic languages:Speak English ""very well""M","HouseholdLanguage:Other Indic languages:Speak English less than ""very well""E","HouseholdLanguage:Other Indic languages:Speak English less than ""very well""M",HouseholdLanguage:Other Indo-European languagesE,HouseholdLanguage:Other Indo-European languagesM,"HouseholdLanguage:Other Indo-European languages:Speak English ""very well""E","HouseholdLanguage:Other Indo-European languages:Speak English ""very well""M","HouseholdLanguage:Other Indo-European languages:Speak English less than ""very well""E","HouseholdLanguage:Other Indo-European languages:Speak English less than ""very well""M",HouseholdLanguage:ChineseE,HouseholdLanguage:ChineseM,"HouseholdLanguage:Chinese:Speak English ""very well""E","HouseholdLanguage:Chinese:Speak English ""very well""M","HouseholdLanguage:Chinese:Speak English less than ""very well""E","HouseholdLanguage:Chinese:Speak English less than ""very well""M",HouseholdLanguage:JapaneseE,HouseholdLanguage:JapaneseM,"HouseholdLanguage:Japanese:Speak English ""very well""E","HouseholdLanguage:Japanese:Speak English ""very well""M","HouseholdLanguage:Japanese:Speak English less than ""very well""E","HouseholdLanguage:Japanese:Speak English less than ""very well""M",HouseholdLanguage:KoreanE,HouseholdLanguage:KoreanM,"HouseholdLanguage:Korean:Speak English ""very well""E","HouseholdLanguage:Korean:Speak English ""very well""M","HouseholdLanguage:Korean:Speak English less than ""very well""E","HouseholdLanguage:Korean:Speak English less than ""very well""M","HouseholdLanguage:Mon-Khmer, CambodianE","HouseholdLanguage:Mon-Khmer, CambodianM","HouseholdLanguage:Mon-Khmer, Cambodian:Speak English ""very well""E","HouseholdLanguage:Mon-Khmer, Cambodian:Speak English ""very well""M","HouseholdLanguage:Mon-Khmer, Cambodian:Speak English less than ""very well""E","HouseholdLanguage:Mon-Khmer, Cambodian:Speak English less than ""very well""M",HouseholdLanguage:HmongE,HouseholdLanguage:HmongM,"HouseholdLanguage:Hmong:Speak English ""very well""E","HouseholdLanguage:Hmong:Speak English ""very well""M","HouseholdLanguage:Hmong:Speak English less than ""very well""E","HouseholdLanguage:Hmong:Speak English less than ""very well""M",HouseholdLanguage:ThaiE,HouseholdLanguage:ThaiM,"HouseholdLanguage:Thai:Speak English ""very well""E","HouseholdLanguage:Thai:Speak English ""very well""M","HouseholdLanguage:Thai:Speak English less than ""very well""E","HouseholdLanguage:Thai:Speak English less than ""very well""M",HouseholdLanguage:LaotianE,HouseholdLanguage:LaotianM,"HouseholdLanguage:Laotian:Speak English ""very well""E","HouseholdLanguage:Laotian:Speak English ""very well""M","HouseholdLanguage:Laotian:Speak English less than ""very well""E","HouseholdLanguage:Laotian:Speak English less than ""very well""M",HouseholdLanguage:VietnameseE,HouseholdLanguage:VietnameseM,"HouseholdLanguage:Vietnamese:Speak English ""very well""E","HouseholdLanguage:Vietnamese:Speak English ""very well""M","HouseholdLanguage:Vietnamese:Speak English less than ""very well""E","HouseholdLanguage:Vietnamese:Speak English less than ""very well""M",HouseholdLanguage:Other Asian languagesE,HouseholdLanguage:Other Asian languagesM,"HouseholdLanguage:Other Asian languages:Speak English ""very well""E","HouseholdLanguage:Other Asian languages:Speak English ""very well""M","HouseholdLanguage:Other Asian languages:Speak English less than ""very well""E","HouseholdLanguage:Other Asian languages:Speak English less than ""very well""M",HouseholdLanguage:TagalogE,HouseholdLanguage:TagalogM,"HouseholdLanguage:Tagalog:Speak English ""very well""E","HouseholdLanguage:Tagalog:Speak English ""very well""M","HouseholdLanguage:Tagalog:Speak English less than ""very well""E","HouseholdLanguage:Tagalog:Speak English less than ""very well""M",HouseholdLanguage:Other Pacific Island languagesE,HouseholdLanguage:Other Pacific Island languagesM,"HouseholdLanguage:Other Pacific Island languages:Speak English ""very well""E","HouseholdLanguage:Other Pacific Island languages:Speak English ""very well""M","HouseholdLanguage:Other Pacific Island languages:Speak English less than ""very well""E","HouseholdLanguage:Other Pacific Island languages:Speak English less than ""very well""M",HouseholdLanguage:NavajoE,HouseholdLanguage:NavajoM,"HouseholdLanguage:Navajo:Speak English ""very well""E","HouseholdLanguage:Navajo:Speak English ""very well""M","HouseholdLanguage:Navajo:Speak English less than ""very well""E","HouseholdLanguage:Navajo:Speak English less than ""very well""M",HouseholdLanguage:Other Native North American languagesE,HouseholdLanguage:Other Native North American languagesM,"HouseholdLanguage:Other Native North American languages:Speak English ""very well""E","HouseholdLanguage:Other Native North American languages:Speak English ""very well""M","HouseholdLanguage:Other Native North American languages:Speak English less than ""very well""E","HouseholdLanguage:Other Native North American languages:Speak English less than ""very well""M",HouseholdLanguage:HungarianE,HouseholdLanguage:HungarianM,"HouseholdLanguage:Hungarian:Speak English ""very well""E","HouseholdLanguage:Hungarian:Speak English ""very well""M","HouseholdLanguage:Hungarian:Speak English less than ""very well""E","HouseholdLanguage:Hungarian:Speak English less than ""very well""M",HouseholdLanguage:ArabicE,HouseholdLanguage:ArabicM,"HouseholdLanguage:Arabic:Speak English ""very well""E","HouseholdLanguage:Arabic:Speak English ""very well""M","HouseholdLanguage:Arabic:Speak English less than ""very well""E","HouseholdLanguage:Arabic:Speak English less than ""very well""M",HouseholdLanguage:HebrewE,HouseholdLanguage:HebrewM,"HouseholdLanguage:Hebrew:Speak English ""very well""E","HouseholdLanguage:Hebrew:Speak English ""very well""M","HouseholdLanguage:Hebrew:Speak English less than ""very well""E","HouseholdLanguage:Hebrew:Speak English less than ""very well""M",HouseholdLanguage:African languagesE,HouseholdLanguage:African languagesM,"HouseholdLanguage:African languages:Speak English ""very well""E","HouseholdLanguage:African languages:Speak English ""very well""M","HouseholdLanguage:African languages:Speak English less than ""very well""E","HouseholdLanguage:African languages:Speak English less than ""very well""M",HouseholdLanguage:Other and unspecified languagesE,HouseholdLanguage:Other and unspecified languagesM,"HouseholdLanguage:Other and unspecified languages:Speak English ""very well""E","HouseholdLanguage:Other and unspecified languages:Speak English ""very well""M","HouseholdLanguage:Other and unspecified languages:Speak English less than ""very well""E","HouseholdLanguage:Other and unspecified languages:Speak English less than ""very well""M",geometry
11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",2949,251,2753,258,133,62,40,35,93,52,6,12,0,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,4,11,4,9,9,19,0,12,9,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,6,12,0,12,0,12,0,12,24,30,9,20,15,23,0,12,0,12,0,12,"list(c(-76.98076, -76.977263, -76.97726, -76.977257, -76.973836, -76.975152, -76.974766, -76.970968, -76.969464, -76.961984, -76.9618, -76.963367, -76.966789, -76.971454, -76.973299, -76.978031, -76.97937, -76.980676, -76.981576, -76.98076, 38.882259, 38.884102, 38.884556, 38.889798, 38.890582, 38.893295, 38.894404, 38.895997, 38.897769, 38.897135, 38.896123, 38.889867, 38.885235, 38.880633, 38.87839, 38.876881, 38.877544, 38.878506, 38.878837, 38.882259))"
11001006900,"Census Tract 69, District of Columbia, District of Columbia",2067,192,1931,200,42,33,42,33,0,12,50,60,50,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,8,13,0,12,10,17,10,17,0,12,0,12,0,12,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,9,13,0,12,"list(c(-76.993763, -76.99153, -76.988311, -76.983653, -76.983658, -76.983658, -76.988309, -76.991529, -76.99376, -76.993763, 38.884585, 38.885098, 38.886017, 38.887086, 38.884101, 38.879682, 38.881598, 38.882892, 38.883801, 38.884585))"
11001007000,"Census Tract 70, District of Columbia, District of Columbia",2609,397,2334,301,206,160,169,149,37,55,30,35,30,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,23,24,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,"list(c(-77.002034, -76.998449, -76.996179, -76.996175, -76.996175, -76.99496, -76.993763, -76.99376, -76.991529, -76.991534, -76.991538, -76.996185, -76.998662, -77.002049, -77.002034, 38.882302, 38.882726, 38.883773, 38.884271, 38.884806, 38.884604, 38.884585, 38.883801, 38.882892, 38.878402, 38.877963, 38.879052, 38.879697, 38.880644, 38.882302))"
11001007100,"Census Tract 71, District of Columbia, District of Columbia",2854,391,2739,394,49,44,34,36,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,10,16,0,12,0,12,0,12,10,15,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,12,18,0,12,16,26,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,18,29,0,12,0,12,0,12,0,12,"list(c(-76.991534, -76.991529, -76.988309, -76.983658, -76.981576, -76.980676, -76.97937, -76.978031, -76.983957, -76.990102, -76.991274, -76.991538, -76.991534, 38.878402, 38.882892, 38.881598, 38.879682, 38.878837, 38.878506, 38.877544, 38.876881, 38.874928, 38.871349, 38.873236, 38.877963, 38.878402))"
11001007200,"Census Tract 72, District of Columbia, District of Columbia",4360,519,4004,516,134,76,122,73,12,20,3,7,3,7,0,12,11,17,11,17,0,12,10,16,10,16,0,12,0,12,0,12,0,12,24,26,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,0,12,37,52,16,26,21,26,0,12,0,12,0,12,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,12,19,10,15,17,27,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,22,17,19,8,12,0,12,0,12,0,12,32,34,32,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,21,24,0,12,"list(c(-77.009113, -77.009112, -77.006679, -77.002049, -76.998662, -76.996185, -76.991538, -76.991274, -76.990102, -76.99246, -76.995482, -77.003415, -77.005457, -77.008716, -77.009084, -77.009098, -77.009147, -77.009113, 38.881435, 38.881548, 38.880912, 38.880644, 38.879697, 38.879052, 38.877963, 38.873236, 38.871349, 38.870129, 38.870073, 38.870878, 38.868707, 38.870449, 38.872976, 38.876469, 38.877529, 38.881435))"
11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",3220,370,2738,381,256,113,221,108,35,26,122,140,94,103,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,16,24,0,12,19,28,10,14,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,23,36,0,12,9,15,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,8,15,0,12,0,12,0,12,0,12,2,5,2,5,0,12,3,5,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,"list(c(-77.044999, -77.044487611898, -77.044199, -77.041699, -77.038549, -77.034541, -77.031698, -77.0318317383801, -77.020162, -77.015678, -77.009124, -77.00819, -77.005457, -77.002397, -77.001803, -77.002078, -77.003446, -77.004736, -77.006957, -77.008083, -77.00836, -77.008835, -77.009155, -77.017151, -77.017307, -77.01737, -77.017969, -77.027477, -77.0387883445095, -77.039098, -77.038098, -77.039199, -77.041199, -77.042599, -77.043499, -77.044899, -77.044999, 38.838512, 38.8395986997167, 38.840212, 
38.840212, 38.839262, 38.840473, 38.850512, 38.8508965123416, 38.85733, 38.859865, 38.863596, 38.864481, 38.868707, 38.867475, 38.865527, 38.862754, 38.860689, 38.858722, 38.852965, 38.849772, 38.845038, 38.840501, 38.839563, 38.829068, 38.828344, 38.823592, 38.820914, 38.819979, 38.8196169981551, 38.821413, 38.828612, 38.832212, 38.833712, 38.833812, 38.833212, 38.834712, 38.838512))"
11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",3165,395,3024,396,90,84,65,68,25,39,19,27,19,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,53,32,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,"list(c(-76.994226, -76.992176, -76.991658, -76.989231, -76.988511, -76.981273, -76.980592, -76.978171, -76.973304, -76.9728438537977, -76.979497, -76.9824909808814, -76.9849693143039, -76.98777, -76.988795, -76.99173, -76.993513, -76.993563, -76.993616, -76.994226, 38.843688, 38.844039, 38.844127, 38.844565, 38.844705, 38.846617, 38.84543, 38.84204, 38.843284, 38.8431497825041, 38.837812, 38.8356347861757, 38.8338325496209, 38.837013, 38.838638, 38.838139, 38.83757, 38.838805, 38.840245, 38.843688
))"
11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",2225,180,2187,181,38,31,20,20,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,"list(c(-77.003415, -76.995482, -76.99246, -76.990102, -76.988166, -76.988977, -76.992324, -76.991221, -76.993159, -76.994327, -76.993649, -76.9936, -76.99355, -76.992074, -76.992478, -76.996075, -76.998763, -77.002366, -77.003446, -77.002078, -77.001803, -77.002397, -77.005457, -77.003415, 38.870878, 38.870073, 38.870129, 38.871349, 38.868536, 38.86795, 38.864631, 38.863318, 38.862268, 38.860654, 38.859443, 38.85848, 38.85547, 38.853814, 38.853564, 38.856067, 38.857518, 38.860576, 38.860689, 38.862754, 
38.865527, 38.867475, 38.868707, 38.870878))"
11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",3169,304,3130,302,39,53,25,30,14,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,"list(c(-76.981273, -76.980308, -76.9761, -76.97276, -76.968793, -76.9654382741178, -76.9665705107146, -76.967784, -76.970885, -76.974313, -76.977053, -76.977323, -76.980592, -76.981273, 38.846617, 38.846903, 38.850356, 38.851201, 38.849267, 38.8490912382373, 38.8481828510603, 38.848379, 38.848018, 38.846822, 38.846473, 38.846417, 38.84543, 38.846617))"
11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",3523,398,3428,401,9,14,0,12,9,14,26,37,26,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,70,25,29,35,47,0,12,0,12,0,12,"list(c(-76.992074, -76.986937, -76.983338, -76.979845, -76.975898, -76.974335, -76.97276, -76.9761, -76.980308, -76.981273, -76.988511, -76.989231, -76.985047, -76.986382, -76.992478, -76.992074, 38.853814, 38.852768, 38.853366, 38.854294, 38.853628, 38.852631, 38.851201, 38.850356, 38.846903, 38.846617, 38.844705, 38.844565, 38.848964, 38.849944, 38.853564, 38.853814))"
